"location_id","address","city","facebook_places_id","lat","lng","name","short_name"
1193988130621298,"Kens street, Model Town","New York, New York",1193988130621298,40.570020000000000,-74.138130000000004,"Tag a Friend","Tag a Friend"
228575234,"","",132174873484202,51.490000000000002,-0.220000000000000,"Barons Court","Barons Court"
215793871,"","",103759492996379,51.503780999999996,-0.204417000000000,"Holland Park","Holland Park"
219197352,"Deptford High Street","",137028816320687,51.478881031897998,-0.026487785144068,"Deptford railway station","Deptford railway station"
1731258453838319,"Canada Square","E14, London",1731258453838319,51.505235912000003,-0.021941288499811,"Canary Wharf London City","Canary Wharf London City"
222023766,"","",114703158546342,51.750000000000000,-0.333333000000000,"Saint Albans","Saint Albans"
225481160,"32 London Bridge Street","London, United Kingdom",224103870987123,51.504365482254997,-0.086515471274959,"The Shard London","The Shard London"
265093516,"Rosslare","",111802752169626,52.252202359243000,-6.335527086175800,"Rosslare Europort","Rosslare Europort"
211363413,"","",109237295760708,51.539600000000000,-0.160800000000000,"Primrose Hill","Primrose Hill"
1261326807314487,"132 George Lane","",1261326807314487,51.593167169296997,0.025539994239807,"Costa Coffee","Costa Coffee"
264770713,"Swords Town Park","Swords, Dublin",207311359287277,53.459735997791000,-6.220336259366700,"Swords Castle Park","Swords Castle Park"
736090278,"","",1009406542434795,51.461735009999998,-0.228272870000000,"West Putney, London","West Putney"
225966485,"Praed St","",135227579842178,51.517222222222003,-0.173055555555560,"St Mary's Hospital, London","St Mary's Hospital"
412527257,"","",108455059183961,54.700000000000003,-3.266670000000000,"Sunderland, Cumbria, United Kingdom","Sunderland"
225297875,"","",108101485885534,44.500000000000000,34.166699999999999,"Yalta","Yalta"
335861020507425,"","",335861020507425,51.123542999999998,1.313989000000000,"Banksy Anti-Brexit Mural","Banksy Anti-Brexit Mural"
2824302,"","",112413378770132,51.509999999999998,-0.593100000000000,"Slough","Slough"
478697322493530,"92 Bramley Road ","London, United Kingdom",478697322493530,51.514127150001002,-0.217284049998930,"Pig & Whistle Pub","Pig & Whistle Pub"
861452041,"","",579553232137206,48.856499999999997,2.338800000000000,"Le Musée du 11 Conti - Monnaie de Paris","Le Musée du 11 Conti - Monnaie de Paris"
799741613,"","",137554122934075,56.516700000000000,-5.947500000000000,"Salen, Mull","Salen"
242101728,"","",108283462533416,53.416699999999999,-1.283330000000000,"Wickersley","Wickersley"
1612800178780014,"Uk Terminal, Ashford Road","Folkestone",1612800178780014,51.094562900000000,1.106722300000000,"Eurotunnel","Eurotunnel"
335915458,"","",105861892778596,51.515833333332999,-0.092222222222222,"City of London","City of London"
116872071776056,"73, rue Adolphe Fischer","Luxembourg, Luxembourg",116872071776056,49.731580933479996,6.086425781250000,"European Table Tennis Union","European Table Tennis Union"
659803585,"129 Bedwell Cresent, Stevenage","Stevenage",79990903241,51.901855085500003,-0.188740419500010,"The Poacher Pub","The Poacher Pub"
360599236,"","",209702062375374,51.143324209353999,5.937304794037000,"Limburg, Netherlands","Limburg"
216491617,"","",111247065566297,52.149999999999999,4.500000000000000,"Leiden, Netherlands","Leiden"
85683156268,"221 Nicholson Street, Brunswick East VIC 3157","",85683156268,-37.767560000000003,144.980029999999999,"Triple R - 3RRR 102.7FM","Triple R - 3RRR 102.7FM"
214967353,"Canary Wharf","",103219783067187,51.505200000000002,-0.028691700000000,"Canary Wharf Pier","Canary Wharf Pier"
2027664030845098,"Pendle","Clitheroe, Lancashire",2027664030845098,53.868467045331002,-2.298496797977400,"Pendle Hill","Pendle Hill"
1029641900,"","Bristol, United Kingdom",187204784972688,51.458507599999997,-2.603539000000000,"Bristol UK","Bristol UK"
443380481,"","",214146025275052,51.500555555555998,-0.126666666666670,"Parliament Square","Parliament Square"
213339221,"Baumgasse 80","Wien, Austria",108495466905,48.187369068957999,16.412599646806001,"ARENA WIEN","ARENA WIEN"
1765668966983777,"110 Portswood Road","",1765668966983777,50.923263900000002,-1.394958800000000,"7Bone Burger Co","7Bone Burger Co"
649039807,"The Parrog","Goodwick, United Kingdom",314749961921644,52.001121667786997,-4.991600190429700,"Goodwick Scout Group","Goodwick Scout Group"
281378565831694,"2-10 Bethnal Green Road","",281378565831694,51.523508000000000,-0.076447300000041,"BOXPARK Shoreditch","BOXPARK Shoreditch"
435729,"","",106076432757037,50.719999999999999,-1.880000000000000,"Bournemouth","Bournemouth"
210443817,"31 Carnaby St","London, United Kingdom",190789686708,51.513390000000001,-0.139080000000000,"Carnaby London","Carnaby London"
227767745,"155 West Port","Edinburgh, United Kingdom",165710580183878,55.946071500000002,-3.201689700000000,"Lovecrumbs","Lovecrumbs"
283908582,"","",103948026308258,50.933888888889001,-3.939444444444400,"Burrington, Devon","Burrington"
371742839,"Store Sandungen","",305908072818953,59.879433328387002,10.370068617719999,"Sandungen I Vestmarka","Sandungen I Vestmarka"
1026542666,"Calle Gerona 18","Benidorm, Spain",1029977030410129,38.537425700000000,-0.117635800000000,"Inkaholics Tattoo Studio","Inkaholics Tattoo Studio"
213682323,"","",110507998976900,48.149999999999999,17.116700000000002,"Bratislava, Slovakia","Bratislava"
212918250,"","Manchester, United Kingdom",142744552479387,53.483908790400001,-2.236533164978000,"Northern Quarter, Manchester","Northern Quarter"
724319746,"92 Pottergate","Norwich, Norfolk",877264052318390,52.630505119223997,1.287302024257000,"MicawbersTavern Norwich","MicawbersTavern Norwich"
229947054,"Aston Quay, Clontarf, Dun Laoghaire, Leopardstown, Sandymount, Westmanstown.","Dublin, Ireland",128559620512772,53.363839842879997,-6.228019265855000,"West Wood Club","West Wood Club"
422465893,"Langdon Cliffs, Upper Road, Dover, Kent, CT16 1HJ","Dover, Kent",383327241718699,51.131865214047998,1.339017999605900,"White Cliffs of Dover","White Cliffs of Dover"
231396211,"100 Longwater Avenue","",125585280930822,51.426222365126002,-0.987624121310730,"Green Park","Green Park"
71244980,"54-56, Camden Lock Place","London, United Kingdom",109638199300,51.541269764593999,-0.145743799966820,"Camden Market","Camden Market"
155092395134815,"","Camden",155092395134815,51.518412200000000,-0.119321700000000,"Canary Wharf","Canary Wharf"
259916533,"","",110700052284680,54.232740000000000,-1.342060000000000,"Thirsk, North Yorkshire","Thirsk"
1017845480,"Fish Street Hill","London, United Kingdom",1002514193142883,51.510204568543998,-0.085804424819369,"The Monument","The Monument"
723111568053223,"900 Sylvan Ave","",723111568053223,40.894489999999998,-73.942763999999997,"CNBC Headquarters","CNBC Headquarters"
2143168379279645,"Jalan Taman Siswa Ruko Grand Nirwana Residence (Depan mwnara air PDAM Brebes)","Brebes, Jawa Barat, Indonesia",2143168379279645,-6.882500000000000,109.045119999999997,"Cafe Milk 3","Cafe Milk 3"
213392491,"","",105789409461096,51.275970000000001,1.075610000000000,"Canterbury, Kent","Canterbury"
442279,"St Martin’s Place","London, United Kingdom",213441154663,51.509429384705001,-0.127977232908330,"National Portrait Gallery","National Portrait Gallery"
213094275,"","",106505586052951,59.330700000000000,18.060500000000001,"Stockholm, Sweden","Stockholm"
116127,"Trafalgar Square","London, United Kingdom",83395535556,51.509051216476998,-0.128096177802190,"National Gallery","National Gallery"
213466096,"","",106233566079281,55.857999999999997,-4.259000000000000,"Glasgow, United Kingdom","Glasgow"
211341779,"","",266162463506493,22.280000000000001,114.159444444439998,"HSBC Building","HSBC Building"
218601652,"The Strand Room M103","",111310548897816,51.513611111110997,-0.113333333333330,"Royal Courts of Justice","Royal Courts of Justice"
214122044,"","",102160693158562,47.384599999999999,8.531599999999999,"Zürich, Switzerland","Zürich"
4702060,"Bagshaw Hill","",144760252232359,53.214338746765002,-1.677785727858300,"Bagshaw Hall, Bakewell","Bagshaw Hall"
354231629,"","",185535851472391,52.391877770000001,13.546061990000000,"Berlin Schönefeld","Berlin Schönefeld"
227767614,"10 Downing Street","",7303343452,51.503300937109003,-0.127553595571340,"UK Prime Minister","UK Prime Minister"
982492630,"Westminster Bridge","",273345036092123,51.232697339730997,0.490709498157480,"Westminster Bridge  London","Westminster Bridge  London"
217214792,"","",106246432739927,50.833333333333002,-2.333333333333300,"Dorset","Dorset"
230675598,"","",115222745159804,57.506509999999999,-1.797220000000000,"Peterhead, Aberdeenshire","Peterhead"
408721,"Willem Einthovenstraat 1","Oegstgeest, Netherlands",212137627796,52.170388594395000,4.453395962979500,"CORPUS 'reis door de mens'","CORPUS 'reis door de mens'"
3169917,"Cockpit Yard, Northington Street","",156947145074,51.521496881701999,-0.116237406306180,"Cockpit Arts","Cockpit Arts"
244423800,"Kelvedon Hall Lane","",103282056392501,51.671799999999998,0.256556000000000,"Kelvedon Hatch Secret Nuclear Bunker","Kelvedon Hatch Secret Nuclear Bunker"
177680809602691,"50 Buckingham Palace","",177680809602691,51.496952499999999,-0.144904900000000,"Adrian's Bar & Bistro","Adrian's Bar & Bistro"
13435001,"The Avenue, Eaglescliffe","Stockton-on-Tees, United Kingdom",109472923296,54.528269845342002,-1.343147991370100,"Teesside High School","Teesside High School"
88014,"","",190376977677113,51.404425834232001,-0.340327437708560,"Hampton Court Palace","Hampton Court Palace"
213385402,"","",106078429431815,51.507114863623997,-0.127318052363530,"London, United Kingdom","London"
320007257,"","",109312942421526,54.597099999999998,-5.930100000000000,"Belfast","Belfast"
535800813543072,"calle 8 sur 8-41","Vector",535800813543072,3.889530000000000,-76.296909999999997,"Jarana gamers","Jarana gamers"
1980461645596401,"downing street","",1980461645596401,51.503169999999997,-0.127080000000000,"Brexit Britain","Brexit Britain"
1016535872,"The Phoenix Studio","Thame",173910372638571,51.736526628823000,-0.938519015016370,"The Phoenix Studio, Towersey","The Phoenix Studio"
1993043060940110,"","London",1993043060940110,51.507350899999999,-0.127758299999980,"Soho, London","Soho"
1073365,"46 Avenue Fonsny, Unit C5","Brussels, Belgium",117970428281347,50.835806261913000,4.335105786955400,"Gare de Bruxelles-Midi Station Brussel-Zuid","Gare de Bruxelles-Midi Station Brussel-Zuid"
15166261,"","",106466316056863,39.568700000000000,2.650900000000000,"Palma De Mallorca, Spain","Palma De Mallorca"
214485411,"","",108862122472386,51.463000000000001,-0.106000000000000,"Brixton","Brixton"
585164,"30 Old Compton Street","London, United Kingdom",148376865200372,51.513438000000001,-0.130976300000000,"G-A-Y","G-A-Y"
229103516,"","",110092169012550,51.084440000000001,1.177980000000000,"Folkestone, Kent","Folkestone"
232217271,"","",107754732581079,52.056699999999999,-0.852600000000000,"Stony Stratford","Stony Stratford"
282091481,"Schumann Platz","",105503902816099,50.843710623718003,4.382467210884000,"Berlaymont building","Berlaymont building"
232054525,"","",106043296093632,52.937500000000000,-0.802000000000000,"Bottesford, Leicestershire","Bottesford"
263966329,"5 Orbital Business Centre Unit 5&6","Waltham Abbey, United Kingdom",379854355427942,51.681245187507002,-0.001674412441694,"Beechhall Joinery","Beechhall Joinery"
354937162,"99 City Road","London, United Kingdom",317156988374684,51.525767213104999,-0.086539851584287,"Inmarsat","Inmarsat"
618399995021918,"Unit 93, Camden Stables Market","London, United Kingdom",618399995021918,51.542427254000003,-0.148271823000000,"The Cheese Bar - Camden","The Cheese Bar - Camden"
1929576623826498,"Islington","",1929576623826498,51.552006599999999,-0.087942900000030,"Newington Green","Newington Green"
347429266,"","",112791218738863,53.838228224284002,-6.265060336084900,"Port, Louth, Ireland","Port"
323817761,"Via Propaganda 1","Roma",114894028651744,41.904519999999998,12.483060000000000,"Lacoste Roma Propaganda","Lacoste Roma Propaganda"
215217482,"","",109500859081716,40.032044238175999,-3.603155783816300,"Aranjuez, Madrid, Spain","Aranjuez"
1357978684276287,"Bridge Street","",1357978684276287,54.271684673000003,-8.471671484000000,"The Building Block Sligo","The Building Block Sligo"
259020488,"Leicester Square  1","",221373654673994,51.510522313700001,-0.131114612773000,"M&Ms Store London","M&Ms Store London"
223127390,"Wide Lane","Southampton, United Kingdom",178939722167292,50.950352997795001,-1.361296988359900,"Southampton Airport","Southampton Airport"
255455589,"","",412080818829700,48.851216666667000,2.357630555555600,"Saint-Louis-en-l'Île","Saint-Louis-en-l'Île"
213650536,"","",113212972022217,51.526000000000003,-0.078000000000000,"Shoreditch","Shoreditch"
878581577,"จอมเทียนสายหนึ่ง","",612364558886609,12.882330000000000,100.893720000000002,"หาดจอมเทียน","หาดจอมเทียน"
215891903,"","",106676009373046,36.125833333332999,-5.343055555555600,"Rock of Gibraltar","Rock of Gibraltar"
261672,"1500 Masters Blvd","ChampionsGate",151099841585500,28.261758635675001,-81.627277300339998,"Omni Orlando Resort at ChampionsGate","Omni Orlando Resort at ChampionsGate"
269947472,"30 Gentlemans Walk","Norwich, United Kingdom",104273236273184,52.628010000000003,1.293454900000000,"LUSH UK","LUSH UK"
1024245207,"7 South Richmond Street","",869820643134556,53.332211185652000,-6.263921435510100,"Raw Gyms","Raw Gyms"
218592490,"","",113457252005195,51.445464145532000,-0.281319493046240,"Richmond Upon Thames, Surrey, United Kingdom","Richmond Upon Thames"
1017939479,"Chelsea Bridge Entrance, Battersea Park","London, United Kingdom",152970068062370,51.480622354692997,-0.155682619190940,"Battersea Evolution","Battersea Evolution"
219805829,"","",128911233855383,54.590933333332998,-5.840000000000000,"Northern Ireland","Northern Ireland"
837103420,"Große Falterstraße 4","",299370516751612,48.746150000000000,9.170949999999999,"alte Scheuer Degerloch","alte Scheuer Degerloch"
226622435,"31 High Bridge","Newcastle, United Kingdom",172214289520723,54.971850283405999,-1.612805106759000,"The Stand Comedy Club, Newcastle","The Stand Comedy Club"
268244453261635,"House of Lords","London, United Kingdom",268244453261635,51.498711635310002,-0.124905109405520,"UK House of Lords","UK House of Lords"
227429146,"","Stansted, Essex",246774225339868,51.889841799376001,0.260249921362650,"London Stansted Airport","London Stansted Airport"
315620891781895,"","",315620891781895,51.965000000000003,-3.432000000000000,"Cradoc, Powys","Cradoc"
264915885,"","",108099562543414,31.750000000000000,35.000000000000000,"Israel","Israel"
180139879389203,"","London, United Kingdom",180139879389203,51.507607256702002,-0.127866268157960,"Trafalgar Square","Trafalgar Square"
806401909516764,"Via Emanuele Gianturco","Isola d'Ischia",806401909516764,40.739937182730003,13.952470421791000,"Discoteca Charly Ischia","Discoteca Charly Ischia"
215109021,"","",106265246077413,6.453060000000000,3.395830000000000,"Lagos, Nigeria","Lagos"
114792,"Aston Triangle","Birmingham, United Kingdom",19479053136,52.486149235075999,-1.889412295599500,"Aston University","Aston University"
31499759,"","",115353315143936,41.899999999999999,12.500000000000000,"Rome, Italy","Rome"
1027729597,"Willy-Brandt-Platz, 60311 Frankfurt am Main","",662704527099341,50.108890000000002,8.673660000000000,"Euro-Skulptur","Euro-Skulptur"
231107316,"","",110999822256807,51.544110000000003,-0.374460000000000,"Northolt, Slough, United Kingdom","Northolt"
214512512,"","",111271915564523,51.218499999999999,6.780500000000000,"Düsseldorf, Germany","Düsseldorf"
295452213,"","",108337852519784,31.000000000000000,-100.000000000000000,"Texas","Texas"
520686224,"Laan van Westenenk 12","Apeldoorn, Netherlands",194274617259054,52.190570000000001,5.938130000000000,"Reformatorisch Dagblad","Reformatorisch Dagblad"
218780113,"","",111858618833258,52.242800000000003,-0.898100000000000,"Northampton, Northamptonshire","Northampton"
1678336332380999,"9/10 Savile Row","London, Greater London",1678336332380999,51.510863499999999,-0.140165900000000,"Alexandra Wood Bespoke Tailoring","Alexandra Wood Bespoke Tailoring"
213121716,"","",115735848437200,50.950000000000003,6.966700000000000,"Cologne, Germany","Cologne"
205313176637662,"Avenue Montaigne","Angers",205313176637662,47.466983300000002,-0.526486100000000,"Angers Centre Ville","Angers Centre Ville"
860039,"15, Place Vendôme","Paris, France",239427086094568,48.868124416073996,2.328870972435500,"Ritz Paris","Ritz Paris"
209621436284581,"48 Newman Street","London, United Kingdom",209621436284581,51.518908400000001,-0.136715200000000,"Mr Fogg's House of Botanicals","Mr Fogg's House of Botanicals"
304028640386281,"519 Stockport Road","",304028640386281,53.458977500000003,-2.202705200000000,"Longsight Library","Longsight Library"
223638241,"","",104010576301667,53.543999999999997,-2.634300000000000,"Wigan","Wigan"
222126394,"","",112036342155298,54.777569999999997,-1.574760000000000,"Durham, Durham","Durham"
148715528520961,"","London, United Kingdom",148715528520961,51.524338606679002,-0.078620910644531,"Shoreditch","Shoreditch"
1583602888529581,"220 N Main Street ","Dunkirk, Ohio",1583602888529581,40.789520000000003,-83.643090000000001,"Mr. Cheezy's","Mr. Cheezy's"
261779834433222,"","E20, London",261779834433222,51.544480000000000,-0.006950000000000,"Stratford","Stratford"
389983831,"","",112463092102121,40.000000000000000,-100.000000000000000,"United States","United States"
111959792549420,"7 Stoney Street","Nottingham",111959792549420,52.953056099999998,-1.143185900000000,"The Angel Microbrewery","The Angel Microbrewery"
68777746,"Carrer Balanguera, 37","",334888053293010,39.579740000000001,2.641870000000000,"HM Balanguera","HM Balanguera"
1332551,"3 Torrens Street","London, United Kingdom",115437098488109,51.532079161059002,-0.105305216649280,"Candid Arts Trust","Candid Arts Trust"
1839690556151115,"Πλατ. Ελευθερίας 1","",1839690556151115,36.451230000000002,28.224298000000001,"Περιφέρεια Νοτίου Αιγαίου","Περιφέρεια Νοτίου Αιγαίου"
1015493054,"","",116009818446932,51.119000000000000,1.301020000000000,"Dover Western Heights","Dover Western Heights"
237172359720637,"Chineham Shopping Centre","Basingstoke, United Kingdom",237172359720637,51.284111297000003,-1.059555921000000,"Chineham Centre Opticians","Chineham Centre Opticians"
412937736,"","",285855371601986,51.521944444444003,-0.071666666666667,"Brick Lane","Brick Lane"
300560859,"","",107509395944840,54.322299999999998,-2.527890000000000,"Sedbergh","Sedbergh"
318648658994420,"","",318648658994420,50.888976408681003,-0.327198661696290,"Saxon Cottage","Saxon Cottage"
289067780,"","",112963038718007,52.710419999999999,-3.252790000000000,"Meifod","Meifod"
728230470873138,"","",728230470873138,41.379725999999998,-82.094449999999995,"OMG. Is this Hell?","OMG. Is this Hell?"
454303560,"","",103129156394545,-34.000000000000000,-64.000000000000000,"Argentina","Argentina"
647411710,"","",108106742544077,52.250000000000000,-9.000000000000000,"British Empire","British Empire"
73347620,"","",110769888951990,53.347799999999999,-6.259700000000000,"Dublin, Ireland","Dublin"
166551167109634,"","Newcastle Upon Tyne",166551167109634,55.087318190064003,-1.663556806170600,"Blagdon Hall","Blagdon Hall"
1447922325290543,"","England",1447922325290543,51.513614300000000,-0.136548599999970,"Soho","Soho"
133297823774258,"65 Hanbury Street","",133297823774258,51.520397400000000,-0.070245900000000,"Libreria","Libreria"
87486,"","Brighton, United Kingdom",84427256753,50.866428544461002,-0.087764212610318,"University of Sussex","University of Sussex"
242572609571891,"Avenida Brigadeiro Faria Lima 2523, cj. 32","",242572609571891,-23.578580275429001,-46.685585975647001,"Hoa Asset Management","Hoa Asset Management"
245993486143021,"Hever","Edenbridge, Kent",245993486143021,51.186496226655997,0.118230037461520,"Hever Castle","Hever Castle"
2852676,"The Waldorf Hilton, 22 Aldwych","London, United Kingdom",135011513212339,51.512636114750002,-0.118849556513390,"The Waldorf Hilton London","The Waldorf Hilton London"
212999109,"","",110970792260960,34.052199999999999,-118.242999999999995,"Los Angeles, California","Los Angeles"
3475028,"1 Whitehall Place","London, United Kingdom",116995588378137,51.506174223000002,-0.123878315000010,"The National Liberal Club","The National Liberal Club"
215871574,"","",108137335885387,-33.925300000000000,18.423900000000000,"Cape Town, Western Cape","Cape Town"
502239540,"","",112975062050552,51.503100000000003,-0.113200000000000,"London Waterloo station","London Waterloo station"
237741551,"Paseo Mediterráneo 339","Mojácar",177016712326228,37.132041876285001,-1.831374656910000,"Parador de Mojácar","Parador de Mojácar"
218523787,"","",106157582748526,52.328170000000000,1.676200000000000,"Southwold","Southwold"
264643319,"","",108248149197406,51.469400000000000,-0.022200000000000,"St Johns, London","St Johns"
338646,"Studio Tour Drive","Watford, United Kingdom",152894501427424,51.690555703541001,-0.418500542483330,"Warner Bros. Studio Tour London","Warner Bros. Studio Tour London"
153985,"31 Monument Sq","",109580839068685,42.376361000000003,-71.060777999999999,"Bunker Hill Monument","Bunker Hill Monument"
449369831,"","",109172649100811,53.833333333333002,-2.416666666666700,"Great Britain","Great Britain"
213832057,"","",106029346094605,50.061399999999999,19.937200000000001,"Kraków, Poland","Kraków"
213163910,"","",112047398814697,-23.550000000000001,-46.633299999999998,"São Paulo, Brazil","São Paulo"
1005522269548869,"Manchester Airport Terminal 2","",1005522269548869,53.366449180819998,-2.279457263409800,"New Aspire Lounge Manchester Airport T2","New Aspire Lounge Manchester Airport T2"
162035234446054,"Dublin Port","",162035234446054,53.350459999999998,-6.217440000000000,"Dublin Port","Dublin Port"
221011422,"","",109168629112135,51.546140876011002,-0.064974507850430,"Hackney, Hackney, United Kingdom","Hackney"
215286229,"108 Marylebone Lane","London, United Kingdom",345248042262628,51.517997399999999,-0.150591000000000,"108 Marylebone Lane Bar & Restaurant","108 Marylebone Lane Bar & Restaurant"
121893,"10 Columbus Cir","New York, New York",157917474221446,40.767864929376998,-73.982930922733999,"CNN","CNN"
231313927,"","",109233899095885,53.692590000000003,-1.306340000000000,"Pontefract","Pontefract"
217074482,"Börsenplatz 4","Frankfurt, Germany",142164652531797,50.114903525999999,8.678418587000600,"Frankfurt Stock Exchange","Frankfurt Stock Exchange"
2332625993728903,"","",2332625993728903,51.507720999999996,-0.099194099999977,"Tate Modern","Tate Modern"
874131102976936,"Dartmoor National Park","",874131102976936,50.714149999999996,-3.962180600000000,"Belstone Tor","Belstone Tor"
220002888,"The Queen's Walk","London, United Kingdom",69261051227,51.506302364038000,-0.081469202694912,"HMS Belfast","HMS Belfast"
450453728486459,"Threadneedle Street","London",450453728486459,51.513770396245000,-0.088158845901489,"Bank of England","Bank of England"
372817088,"","",104023262966156,38.700000000000003,-9.183333333333300,"Portugal","Portugal"
213590724,"","",103097293064397,51.385030000000000,-2.361320000000000,"Bath, Somerset","Bath"
10902904,"Sheikh Zayed Road, Business Bay","Dubai, United Arab Emirates",219022854850670,25.185624000000001,55.258214000000002,"JW Marriott Marquis® Hotel Dubai","JW Marriott Marquis® Hotel Dubai"
17326249,"","",115085015172389,55.752200000000002,37.615600000000001,"Moscow, Russia","Moscow"
220466809,"","Bristol, United Kingdom",190636497690103,51.386137844650001,-2.709481716156000,"Bristol Airport","Bristol Airport"
415963421,"","",109002992458319,24.016667000000002,89.866667000000007,"Bangladesh","Bangladesh"
1848804,"A201/Vilvoordelaan ","Zaventem, Belgium",153449101365396,50.900265941506000,4.483727210970100,"Brussels Airport","Brussels Airport"
794479867560123,"372 Kennington Lane","",794479867560123,51.486371800000001,-0.121881199999960,"Royal Vauxhall Tavern","Royal Vauxhall Tavern"
32678458963,"","",32678458963,41.836827860726999,1.406250000000000,"CATALUNYA","CATALUNYA"
1758150257781030,"Петербургское шоссе, 64/1","",1758150257781030,59.759628300000003,30.363349899999999,"Санкт-Петербургский Экспофорум","Санкт-Петербургский Экспофорум"
255354787,"ABU DAHBI","",513297608737878,24.253906558764999,54.630731590219000,"UAE","UAE"
213240048,"","",113194725360629,54.988100000000003,-1.619440000000000,"Newcastle upon Tyne","Newcastle upon Tyne"
227501188,"","",111906762160356,51.620649999999998,0.303510000000000,"Brentwood, UK","Brentwood"
140453876570218,"Oxford Street","London, United Kingdom",140453876570218,51.516425300000002,-0.132250200000000,"London-Westminster","London-Westminster"
1463801840308653,"","England",1463801840308653,51.502820100000001,-0.119252299999970,"London Eye","London Eye"
213324785,"","",114751268540391,-1.283330000000000,36.816699999999997,"Nairobi, Kenya","Nairobi"
238928228,"","",107795765915154,50.933333333333003,4.383333333333300,"Grimbergen","Grimbergen"
479736148890884,"","London, Greater London",479736148890884,51.517099000000002,-0.146084000000000,"China Town London","China Town London"
9952604,"11 Leonard Street","London, United Kingdom",321458484563486,51.524746100000002,-0.086677800000000,"Ozone Coffee Roasters London","Ozone Coffee Roasters London"
303024260123140,"","Kendal, Cumbria",303024260123140,54.261800800000003,-2.783282400000000,"Lake District , Windermere Uk","Lake District "
261800346,"Arduinkaai 7-9  1000 Brussel","Brussels, Belgium",28360437962,50.855433797141998,4.351626752665600,"KVS","KVS"
203553949679370,"","",203553949679370,43.613290999999997,3.887475000000000,"Occitanie","Occitanie"
2729170713973809,"2 Market Street","",2729170713973809,55.951081700000003,-3.189403099999900,"City Art Centre","City Art Centre"
230762610,"","",109533139073635,51.532379461472999,-0.123309124565730,"London King's Cross railway station","London King's Cross railway station"
283961393,"","",225495170814152,53.168888888889001,-6.120000000000000,"Little Sugar Loaf","Little Sugar Loaf"
253146600,"","",107495505952452,51.512101029676003,-3.218279034055900,"Whitchurch, Cardiff, United Kingdom","Whitchurch"
213305671,"","",110081962354501,52.372700000000002,9.738000000000000,"Hanover, Germany","Hanover"
243960126,"Avenida Atlántica","Rio De Janeiro",478422715555124,-22.969108486018001,-43.181432349769999,"Praia De Copacabana - Rio De Janeiro","Praia De Copacabana - Rio De Janeiro"
213281320,"","",111070818917271,25.199400000000001,55.274099999999997,"Dubai, United Arab Emirates","Dubai"
63134088,"","",111165112241092,48.208300000000001,16.373100000000001,"Vienna, Austria","Vienna"
213110159,"","",114829128532877,53.549999999999997,10.001400000000000,"Hamburg, Germany","Hamburg"
1433336206973284,"Virginia Woolf Building, 22 Kingsway","London, United Kingdom",1433336206973284,51.514575999999998,-0.118136100000000,"UK in a Changing Europe","UK in a Changing Europe"
567017401,"","",107480665948163,56.000000000000000,-109.000000000000000,"Canada","Canada"
175708192582619,"258 Field End Road","Harrow, United Kingdom",175708192582619,51.579819053375999,-0.337006947240790,"Lotuswise Chartered Accountants and Business Consultants","Lotuswise Chartered Accountants and Business Consultants"
219279939,"Parliament Sq","",112915868722538,51.499899999999997,-0.124667000000000,"House of Commons","House of Commons"
267690981,"","",112483542097587,54.000000000000000,-2.000000000000000,"United Kingdom","United Kingdom"
242058829,"Allée du Printemps","",142269525786052,48.597402777778001,7.768825000000000,"Seat of the European Parliament in Strasbourg","Seat of the European Parliament in Strasbourg"
1019617832,"","",215498548494623,50.814200000000000,4.412200000000000,"Brussels and the European Union","Brussels and the European Union"
638705036594995,"Abingdon St","",638705036594995,51.499000000000002,-0.125978920000000,"Old Palace Yard","Old Palace Yard"
289732656,"32 Smith Square","London, United Kingdom",310175149000473,51.495649100000001,-0.127538200000000,"European Parliament in the UK","European Parliament in the UK"
341643874,"The Strand","",326332070755820,51.512749999999997,-0.117277777777780,"Bush House","Bush House"
175867299789361,"","Coventry, West Midlands",175867299789361,52.387300000000003,-1.554510000000000,"Cannon Park","Cannon Park"
1017617092,"","",109216259099014,44.065600000000003,-103.414000000000001,"Big Bend, South Dakota","Big Bend"
305785381,"","",111517998866277,51.018784267736997,-1.328906607527400,"Shawford","Shawford"
108089469218516,"","",108089469218516,-33.366700000000002,-70.549999999999997,"La Dehesa","La Dehesa"
859494484231448,"No 1 Spinningfields, 1 Hardman Square, Spinningfields","",859494484231448,53.479756100000003,-2.248806800000000,"20 Stories MCR","20 Stories MCR"
735245,"","",109281049091287,48.411800000000000,-114.340000000000003,"Whitefish, Montana","Whitefish"
358140325,"","",112604628752359,51.540999999999997,-0.143300000000000,"Camden Town","Camden Town"
520144,"Brussels","",178362315106,50.838974505266997,4.374464712811000,"European Parliament","European Parliament"
737434341,"235 The Broadway","",476066019211584,51.510758253520002,-0.375907304960000,"Southall Broadway, London","Southall Broadway"
1633984530230792,"","London, United Kingdom",1633984530230792,51.506430000000002,-0.127210000000000,"English Premier League","English Premier League"
126355637984000,"22 Wellfield Road, Roath","Cardiff",126355637984000,51.495042200000000,-3.165359600000000,"Paperweight","Paperweight"
541819575,"","",112230392125420,49.292175597499998,-0.510163530754000,"Normandy","Normandy"
2048422048709954,"Promenade Alcide de Gasperi","",2048422048709954,48.597447758343002,7.769728012263000,"European Parliament","European Parliament"
